Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-057738,2016-11,11/12/2016 22:05,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,806,GEYER AVE,21,MOLLY S, ,806,GEYER,905061.3,1010480
16-057735,2016-11,11/12/2016 22:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,7339,GRAVOIS AVE,88, ,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
16-057736,2016-11,11/12/2016 22:39,Y, , ,1, , 35112,1,ROBBERY-GAS STA/FIREARM USED/ATTEMPT,8200,S BROADWAY,2,CIRCLE K, ,8200,BROADWAY,888035.9,986508.1
16-057740,2016-11,11/12/2016 22:48,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4214,DEWEY AVE,16, , , , ,892486.6,1000756
16-057794,2016-11,11/12/2016 22:55,Y, , ,1, , 52322,2,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,6101,GOVERNMENT DR,82, ,@BOATHOUSE FOREST PARK,6101,GOVERNMENT,881437.4,1021756
16-057801,2016-11,11/12/2016 23:00,Y, , ,1, , 51321,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,5022,QUEENS AVE,71, , ,5022,QUEENS,893146.9,1039345
16-057790,2016-11,11/12/2016 23:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2723,OSAGE ST,16, , ,2703,OSAGE,897172.5,1001302
16-057825,2016-11,11/12/2016 23:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3503,S SPRING AVE,15,GREY FOX PUB, ,3503,SPRING,892296.1,1005251
16-057755,2016-11,11/12/2016 23:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4828,N BROADWAY,64, ,FIRST WESTERN INN, , ,904588.8,1034757
16-057978,2016-11,11/12/2016 23:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5518,WATERMAN BLVD,47, , ,5518,WATERMAN,883306.3,1025181
16-057747,2016-11,11/12/2016 23:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7316,STOLLE ST,4, ,STOLLE/ ALLEMANIA,4737,ALLEMANIA,879735.1,993723.1
16-057793,2016-11,11/12/2016 23:35,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2004,NEBRASKA AVE,24, , ,3723,GRAVOIS,897889.5,1012026
16-057744,2016-11,11/12/2016 23:35,Y, , ,1, , 43022,1,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,3630,KOELN AVE,4, ,3630 - 3763 KOELN,3630,KOELN,886474.5,990846.5
16-057749,2016-11,11/12/2016 23:56,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,48,MARYLAND PLZ,38, , ,14,MARYLAND,888098.3,1023746
16-057746,2016-11,11/13/2016 00:01,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,710,N 15TH ST,36, , , , ,905945.6,1019607
16-057748,2016-11,11/13/2016 00:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1295,SKINKER PKWY,48, , , , ,880273.4,1033004
16-057800,2016-11,11/13/2016 00:01,Y, , ,1, ,179210,3,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,3100,ARSENAL ST,25, , ,3100,ARSENAL,0,0
16-057751,2016-11,11/13/2016 00:05,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,HALLIDAY AVE / VIRGINIA AVE,25, , , , ,895743.9,1009179
16-057757,2016-11,11/13/2016 00:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1907,E PRAIRIE AVE,66, , ,1907,PRAIRIE,902868.8,1034367
16-057756,2016-11,11/13/2016 00:20,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3221,OHIO AVE,30,GRAVOIS PARK, ,3221,OHIO,898102.9,1006167
16-057753,2016-11,11/13/2016 00:23,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5917,DR MARTIN LUTHER KING DR,50, , ,5917,DR MARTIN LUTHER KING,882151.1,1034465
16-057765,2016-11,11/13/2016 00:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3400,GOODFELLOW BLVD,50, , , , ,885479.2,1037831
16-057919,2016-11,11/13/2016 00:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5523,PERSHING AVE,47, , ,5523,PERSHING,883107.8,1025050
16-057763,2016-11,11/13/2016 00:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4800,BESSIE AVE,69, , ,4840,BESSIE,894040.8,1036514
16-057778,2016-11,11/13/2016 00:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1915,WASHINGTON AVE,36, , ,1915,WASHINGTON,903934.5,1019898
16-057754,2016-11,11/13/2016 00:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 20TH ST / E GRAND BLVD,66, , , , ,903478,1033031
16-057754,2016-11,11/13/2016 00:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N 20TH ST / E GRAND BLVD,66, , , , ,903478,1033031
16-057764,2016-11,11/13/2016 01:10,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4326,W FLORISSANT AVE,68, , ,4326,FLORISSANT,898905.7,1036540
16-057945,2016-11,11/13/2016 02:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3141,LOCUST ST,37, , ,3141,LOCUST,898826.2,1020791
16-057853,2016-11,11/13/2016 02:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3611,MISSOURI AVE,18, , ,3611,MISSOURI,899055.6,1003488
16-057769,2016-11,11/13/2016 02:01,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5528,DAVISON AVE,72, , ,5528,DAVISON,893551.5,1043085
16-057777,2016-11,11/13/2016 02:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5650,OAKLAND AVE,41,HAMPTON INN & SUITES,@HOTEL- HAMPTON INN,5650,OAKLAND,882152.9,1018203
16-057777,2016-11,11/13/2016 02:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5650,OAKLAND AVE,41,HAMPTON INN & SUITES,@HOTEL- HAMPTON INN,5650,OAKLAND,882152.9,1018203
16-057777,2016-11,11/13/2016 02:10,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5650,OAKLAND AVE,41,HAMPTON INN & SUITES,@HOTEL- HAMPTON INN,5650,OAKLAND,882152.9,1018203
16-057771,2016-11,11/13/2016 02:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / LAFAYETTE AVE,31, , , , ,894754.3,1013697
16-057776,2016-11,11/13/2016 02:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4000,GERMANIA ST,4, ,4000 BLOCK OF GERMANIA, , ,883580.8,991672.3
16-057812,2016-11,11/13/2016 02:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1338,TEMPLE PL,78, , ,1338,TEMPLE,883155.8,1031568
16-057802,2016-11,11/13/2016 03:00,Y, , ,1, , 51321,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,2915,POTOMAC ST,19, , ,2915,POTOMAC,896423.3,1004728
16-057802,2016-11,11/13/2016 03:00, , , ,-1, , 51321,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,2915,POTOMAC ST,19, , ,2915,POTOMAC,896423.3,1004728
16-057774,2016-11,11/13/2016 03:10,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,500,N TUCKER BLVD,35,MERIDIAN BUILDING, ,500,TUCKER,0,0
16-057781,2016-11,11/13/2016 03:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 13TH ST / PINE ST,36, , ,1719,13TH,906149.2,1018165
16-057840,2016-11,11/13/2016 03:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1926,NEBRASKA AVE,24, , ,1926,NEBRASKA,897903.1,1012110
16-057780,2016-11,11/13/2016 03:38,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,1514,HAMPTON AVE,41, ,GAS STATION, , ,880934.9,1016006
16-057782,2016-11,11/13/2016 04:04,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S BOYLE AVE / I 64 WESTBOUND,39, , , , ,890669.7,1018823
16-057786,2016-11,11/13/2016 05:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / SALISBURY ST,64, ,STREET, , ,906804.3,1030078
16-057792,2016-11,11/13/2016 05:55,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3024,S GRAND BLVD,25,TMOBILE, , , ,893961.4,1008729
16-057791,2016-11,11/13/2016 07:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1411,LOCUST ST,36,NEW LIFE ENVANGELIST CENTER, ,1411,LOCUST,905751.4,1018998
16-060598,2016-11,11/13/2016 08:00,Y, , ,1, ,242000,2,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4026,MIAMI ST,15, , ,4026,MIAMI,890201.5,1004805
16-057811,2016-11,11/13/2016 09:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,N 9TH ST / CHESTNUT ST,35,CITYGARDEN, , , ,907616.8,1017455
16-057824,2016-11,11/13/2016 10:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ALBERTA ST / S GRAND BLVD,16, , ,3857,MERAMEC,893146.3,1002098
16-057818,2016-11,11/13/2016 10:00,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5930,SHERRY AVE,76, , ,5930,SHERRY,889189.3,1044171
16-057852,2016-11,11/13/2016 10:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3452,ITASKA ST,16, , ,3452,ITASKA,892580.8,997585
16-057835,2016-11,11/13/2016 10:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4226,WYOMING ST,15, , ,4226,WYOMING,888931.7,1007512
16-057826,2016-11,11/13/2016 10:40,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1919,BREMEN AVE,65, , ,1919,BREMEN,904860.7,1030260
16-057827,2016-11,11/13/2016 10:45,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4919,MINNESOTA AVE,17,IMMANUEL EVANGELICAL FREE CHURCH,CHURCH,4919,MINNESOTA,894687,996331.6
16-058201,2016-11,11/13/2016 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1608,N 17TH ST,60, , ,1608,17TH,906265.3,1023457
16-058372,2016-11,11/13/2016 12:00,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
16-057849,2016-11,11/13/2016 12:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2501,N GRAND BLVD,59, , ,1465,GRAND,899203.5,1026682
16-057997,2016-11,11/13/2016 12:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2816,BELT AVE,50, , ,2816,BELT,886435.7,1034757
16-057849,2016-11,11/13/2016 12:30,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2501,N GRAND BLVD,59, , ,1465,GRAND,899203.5,1026682
16-057849,2016-11,11/13/2016 12:30,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2501,N GRAND BLVD,59, , ,1465,GRAND,899203.5,1026682
16-057849,2016-11,11/13/2016 12:30,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2501,N GRAND BLVD,59, , ,1465,GRAND,899203.5,1026682
16-057849,2016-11,11/13/2016 12:30,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2501,N GRAND BLVD,59, , ,1465,GRAND,899203.5,1026682
16-057833,2016-11,11/13/2016 12:38,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3548,MINNESOTA AVE,19, , ,3548,MINNESOTA,895970.8,1004209
16-057833,2016-11,11/13/2016 12:38, , , ,-1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3548,MINNESOTA AVE,19, , ,3548,MINNESOTA,895970.8,1004209
16-057844,2016-11,11/13/2016 12:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1946,BURD AVE,50, , ,195,BURD,884952.4,1033299
16-057975,2016-11,11/13/2016 13:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1750,S WHARF ST,20, , ,1750,WHARF,908084,1009733
16-058104,2016-11,11/13/2016 13:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
16-057841,2016-11,11/13/2016 13:04,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LINDELL,82, , , , ,887401.9,1023459
16-057856,2016-11,11/13/2016 13:15,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-057847,2016-11,11/13/2016 13:15,Y, , ,1, , 63601,6,"LARCENY-SHOPLIFT $500 - $24,999",3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
16-057979,2016-11,11/13/2016 13:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S LEONOR K SULL,20, , , , ,909369.4,1012916
16-057843,2016-11,11/13/2016 13:19,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LINDELL,38, , , , ,887401.9,1023459
16-057861,2016-11,11/13/2016 13:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5586,ERA AVE,76, , ,5590,ERA,890096.6,1047185
16-057855,2016-11,11/13/2016 14:15,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,1800,WASHINGTON AVE,36, , ,919,JEFFERSON,904363.6,1019555
16-057884,2016-11,11/13/2016 14:30,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,330,WASHINGTON AVE,35, ,STREET, , ,909836.6,1018269
16-057884,2016-11,11/13/2016 14:30,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,330,WASHINGTON AVE,35, ,STREET, , ,909836.6,1018269
16-057860,2016-11,11/13/2016 14:50,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4224,CLAY AVE,68, , ,4224,CLAY,899574.6,1033468
16-058076,2016-11,11/13/2016 15:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4712,OLIVE ST,38, , ,4712,OLIVE,889187.8,1025387
16-058586,2016-11,11/13/2016 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6002,LOUISIANA AVE,1, , ,5002,LOUISIANA,890394.3,994566.8
16-057996,2016-11,11/13/2016 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3721,ROBERT AVE,4, , ,3721,ROBERT,886493.8,991953.6
16-057883,2016-11,11/13/2016 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,N 4TH ST,35, , ,440,4TH,909726.3,1018037
16-057867,2016-11,11/13/2016 15:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,TARGET,4255,HAMPTON,878653.4,1004650
16-057869,2016-11,11/13/2016 15:37,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3750,S COMPTON AVE,19, ,@CLARK - S COMPTON, , ,895109.5,1003111
16-057874,2016-11,11/13/2016 15:50,Y, , ,1, , 44012,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",2022,E OBEAR AVE,66, , ,2022,OBEAR,903209.7,1033402
16-057871,2016-11,11/13/2016 15:52,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2624,S KINGSHIGHWAY BLVD,13,APT. 2S,APT 2S,2624,KINGSHIGHWAY,886575.2,1011099
16-057879,2016-11,11/13/2016 16:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1621,DELMAR BLVD,36, , ,1620,DELMAR,905555.1,1019971
16-057882,2016-11,11/13/2016 16:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3752,POTOMAC ST,15, , ,3752,POTOMAC,892153.8,1005225
16-057903,2016-11,11/13/2016 16:20,Y, , ,1, , 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3636,MINNESOTA AVE,19, , ,3636,MINNESOTA,895886.8,1003682
16-057885,2016-11,11/13/2016 16:20,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,812,SOULARD ST,21, , ,2014,7TH,905367.1,1010916
16-057903,2016-11,11/13/2016 16:20, , , ,-1, , 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3636,MINNESOTA AVE,19, , ,3636,MINNESOTA,895886.8,1003682
16-057878,2016-11,11/13/2016 16:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,WALGREENS,4140,BROADWAY,897819.1,1000267
16-057954,2016-11,11/13/2016 16:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3135,HALLIDAY AVE,25, , ,3135,HALLIDAY,896239.9,1009125
16-057876,2016-11,11/13/2016 16:35,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2624,S KINGSHIGHWAY BLVD,13, , ,2624,KINGSHIGHWAY,886575.2,1011099
16-057876,2016-11,11/13/2016 16:35,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2624,S KINGSHIGHWAY BLVD,13, , ,2624,KINGSHIGHWAY,886575.2,1011099
16-059009,2016-11,11/13/2016 16:36,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5602,ENRIGHT AVE,48,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5602,ENRIGHT,882501.4,1027390
16-057881,2016-11,11/13/2016 16:50,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5202,VERNON AVE,51, , ,5202,VERNON,885930.4,1028675
16-059010,2016-11,11/13/2016 16:54,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5602,ENRIGHT AVE,48, ,NUISANCE ABATEMENT PROPERTY,5602,ENRIGHT,882501.4,1027390
16-057916,2016-11,11/13/2016 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,720,CLARENDON AVE,51, , ,720,CLARENDON,885839.1,1026675
16-057912,2016-11,11/13/2016 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3432,LOUISIANA AVE,30, , ,3432,LOUISIANA,894795.6,1005224
16-057952,2016-11,11/13/2016 17:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4444,OLEATHA AVE,15, , ,4444,OLEATHA,886821.3,1005598
16-059011,2016-11,11/13/2016 17:01,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5602,ENRIGHT AVE,48,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5602,ENRIGHT,882501.4,1027390
16-059012,2016-11,11/13/2016 17:03,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5602,ENRIGHT AVE,48,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5602,ENRIGHT,882501.4,1027390
16-057888,2016-11,11/13/2016 17:41,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,800,WASHINGTON AVE,35,MARRIOTT HOTEL, ,800,WASHINGTON,908187.4,1018534
16-057894,2016-11,11/13/2016 17:43,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5539,GREER AVE,50, , ,3933,BROADWAY,886676.3,1036296
16-057889,2016-11,11/13/2016 17:48,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4661,TENNESSEE AVE,16, , , , ,892272.1,998264.6
16-057924,2016-11,11/13/2016 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,324,LAUREL ST,46, , ,324,LAUREL,880297.5,1025460
16-057887,2016-11,11/13/2016 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1820,MARKET ST,36, ,@HOTEL - UNION STATION DOUBLETREE,1820,MARKET,903731.7,1018016
16-057913,2016-11,11/13/2016 18:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8519,TARA LN,73, , ,8519,TARA,892919.4,1048682
16-057897,2016-11,11/13/2016 18:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4301,NATURAL BRIDGE AVE,68,BOOST MOBILE, ,4301,NATURAL BRIDGE,895761.7,1032844
16-057983,2016-11,11/13/2016 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6018,CARLSBAD AVE,5, ,REAR,6018,CARLSBAD,884856,998359.9
16-058247,2016-11,11/13/2016 18:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7851,COSTA PL,1, , ,7851,COSTA,886296.4,989353
16-057970,2016-11,11/13/2016 18:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5544,WATERMAN BLVD,47, , ,5544,WATERMAN,883118.3,1025242
16-057892,2016-11,11/13/2016 18:37,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,0,N BROADWAY / E CARRIE AVE,79, , , , ,900400.6,1038447
16-057914,2016-11,11/13/2016 18:55,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,GASCONADE ST / MINNESOTA AVE,59, , ,919,JEFFERSON,895412.7,1000898
16-057911,2016-11,11/13/2016 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4818,WASHINGTON AVE,38, , ,4818,WASHINGTON,888761.9,1025574
16-058000,2016-11,11/13/2016 19:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4500,ADELAIDE AVE,68, , ,4500,ADELAIDE,899497.1,1034163
16-058307,2016-11,11/13/2016 19:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5348,ITASKA ST,7, ,1ST FLOOR - LEFT SIDE,5348,ITASKA,881806.6,1001555
16-058307,2016-11,11/13/2016 19:00, , , ,-1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5348,ITASKA ST,7, ,1ST FLOOR - LEFT SIDE,5348,ITASKA,881806.6,1001555
16-057895,2016-11,11/13/2016 19:15,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3806,S COMPTON AVE,16, ,SIDEWALK NEAR THIS LOCATION,3806,COMPTON,895064,1002937
16-057896,2016-11,11/13/2016 19:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / POPE AVE,68, , , , ,898752.8,1036892
16-057900,2016-11,11/13/2016 19:30,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3151,MOUNT PLEASANT ST,16, , , , ,894230.2,997755.4
16-057899,2016-11,11/13/2016 19:47,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6900,GRAVOIS AVE,4, ,@QT - GRAVOIS / LOUGHBOROUGH, , ,881785.8,996419.9
16-057991,2016-11,11/13/2016 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,820,HAMILTON AVE,48, , ,820,HAMILTON,880221.1,1028405
16-057971,2016-11,11/13/2016 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,753,WALTON AVE,53, , ,753,WALTON,889393.1,1026572
16-058003,2016-11,11/13/2016 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DES PERES AVE / WATERMAN BLVD,46, , ,6023,WATERMAN,878945.4,1025699
16-057987,2016-11,11/13/2016 20:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4621,ALEXANDER ST,5, , ,4621,ALEXANDER,889050.3,1000364
16-057907,2016-11,11/13/2016 20:10,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,5539,CLEMENS AVE,48, , ,5534,CLEMENS,882986.9,1027930
16-057905,2016-11,11/13/2016 20:25,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4553,ADKINS AVE,5, , ,4549,ADKINS,888353.4,1001431
