Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-028776,2016-06,06/14/2016 15:20,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2800,S KINGSHIGHWAY BLVD,81, ,WEST SIDE OF STREET,3165,KINGSHIGHWAY,886408.4,1010690
16-028768,2016-06,06/14/2016 15:29,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1124,N 9TH ST,62,CAMBRIDGE HEIGHTS,REAR PATIO,1124,9TH,908461.1,1020457
16-031186,2016-06,06/14/2016 15:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4025,MINNESOTA AVE,16,MARQUETTE REC CENTER, ,4025,MINNESOTA,895492.8,1001405
16-028779,2016-06,06/14/2016 16:00,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3453,UNION BLVD,50, , ,3453,UNION,888971.1,1035805
16-028832,2016-06,06/14/2016 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8683,ORIOLE AVE,74, , ,8683,ORIOLE,894603.4,1049357
16-029551,2016-06,06/14/2016 16:00,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,405,S BROADWAY,35,BUSCH STADIUM, ,1200,CLARK,908418.3,1015653
16-028852,2016-06,06/14/2016 16:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
16-029528,2016-06,06/14/2016 16:10,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8414,HALLS FERRY RD,74, ,NUISANCE ABATEMENT PROPERTY,8414,HALLS FERRY,896662.3,1049106
16-028790,2016-06,06/14/2016 16:10,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
16-028790,2016-06,06/14/2016 16:10,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
16-028790,2016-06,06/14/2016 16:10,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
16-028788,2016-06,06/14/2016 16:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5567,CLEMENS AVE,48, , ,5567,CLEMENS,882717.6,1027907
16-028910,2016-06,06/14/2016 16:30,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,3661,MONTANA ST,16, ,APT A,3661,MONTANA,892564.8,1001507
16-028801,2016-06,06/14/2016 16:40,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1008,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - BREAD COMPAN,1008,LOUGHBOROUGH,888490,992015.8
16-028900,2016-06,06/14/2016 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3119,NORWOOD AVE,52, , ,3119,NORWOOD,889833.5,1034610
16-028800,2016-06,06/14/2016 17:10,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4158,LINDELL BLVD,38, , , , ,892188.1,1021966
16-028795,2016-06,06/14/2016 17:13,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,209,E GRAND AVE,64,BP GAS STATION, , , ,904878.5,1034267
16-028811,2016-06,06/14/2016 17:15,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,405,S BROADWAY,35,BUSCH STADIUM, ,405,BROADWAY,908418.3,1015653
16-028787,2016-06,06/14/2016 17:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
16-028798,2016-06,06/14/2016 17:28,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,811,N 11TH ST,35, ,ST LOUIS CITY PUBLIC SCHOOL, , ,907511.8,1019460
16-028797,2016-06,06/14/2016 17:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,101,STADIUM PLZ,35, , , , ,907936.4,1016688
16-029029,2016-06,06/14/2016 17:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3152,MAGNOLIA AVE,25, , ,3152,MAGNOLIA,896080.4,1009301
16-028805,2016-06,06/14/2016 17:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4300,HOLLY HILLS BLVD,4, , , , ,884946.2,996338.5
16-028815,2016-06,06/14/2016 17:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2810,N 9TH ST,64, ,@HOTEL- DAYS INN,2810,BROADWAY,908176.4,1026937
16-028887,2016-06,06/14/2016 18:00,Y, , ,1, , 64501,2,"LARCENY-FROM MTR VEH OVER $25,000",3625,RUTGER ST,29, , , , ,894815.8,1015997
16-028808,2016-06,06/14/2016 18:05,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,N 6TH ST,35, , , , ,908992.6,1018056
16-028809,2016-06,06/14/2016 18:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,1300,WASHINGTON AVE,36, ,ON STREET, , ,906270.8,1019053
16-028817,2016-06,06/14/2016 18:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1123,S NEWSTEAD AVE,39, ,OUTSIDE ON STREET,1123,NEWSTEAD,888856.3,1016991
16-028818,2016-06,06/14/2016 18:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6062,LUCILLE AVE,76, , ,6000,LUCILLE,889702.1,1045748
16-028824,2016-06,06/14/2016 18:40,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4356,S BROADWAY,17, , , , ,896426.6,998721.9
16-028818,2016-06,06/14/2016 18:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6062,LUCILLE AVE,76, , ,6000,LUCILLE,889702.1,1045748
16-028873,2016-06,06/14/2016 18:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,529,CHESTNUT ST,35, , ,529,CHESTNUT,908732.9,1017197
16-028842,2016-06,06/14/2016 18:50,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,760,N 2ND ST,35, , ,760,2ND,910388.7,1018707
16-028813,2016-06,06/14/2016 18:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,S BROADWAY,35, , , , ,908314.4,1015112
16-028853,2016-06,06/14/2016 19:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,0,DR MARTIN LUTHER KING DR / N N,54, , , , ,0,0
16-028944,2016-06,06/14/2016 19:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5423,GENEVIEVE AVE,72, , ,5423,GENEVIEVE,892301.1,1043219
16-029153,2016-06,06/14/2016 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4398,WEST PINE BLVD,38, , ,4398,WEST PINE,890275.1,1021920
16-029153,2016-06,06/14/2016 19:00, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4398,WEST PINE BLVD,38, , ,4398,WEST PINE,890275.1,1021920
16-028826,2016-06,06/14/2016 19:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,4039,PLEASANT ST,67, , ,4039,PLEASANT,902201.8,1030604
16-028826,2016-06,06/14/2016 19:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,4039,PLEASANT ST,67, , ,4039,PLEASANT,902201.8,1030604
16-028820,2016-06,06/14/2016 19:15,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1000,CHESTNUT ST,35, ,PARK, , ,907115.5,1017456
16-028816,2016-06,06/14/2016 19:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,101,N 7TH ST,35, ,WITHIN 20 FEET OF REGIONS ATM, , ,908242.7,1017204
16-028822,2016-06,06/14/2016 19:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5000,N KINGSHIGHWAY BLVD,71, , , , ,893203.4,1038973
16-028822,2016-06,06/14/2016 19:20,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5000,N KINGSHIGHWAY BLVD,71, , , , ,893203.4,1038973
16-028822,2016-06,06/14/2016 19:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5000,N KINGSHIGHWAY BLVD,71, , , , ,893203.4,1038973
16-028821,2016-06,06/14/2016 19:25,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1210,LOCUST ST,36, ,ON STREET, , ,906389.8,1018559
16-028833,2016-06,06/14/2016 19:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3463,TENNESSEE AVE,19, , ,3463,TENNESSEE,894244.7,1005045
16-028837,2016-06,06/14/2016 19:45,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,5010,ENRIGHT AVE,51, , ,5010,ENRIGHT,887696.4,1026535
16-028838,2016-06,06/14/2016 19:47,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,4500,N BROADWAY,64, , , , ,905164,1033720
16-029583,2016-06,06/14/2016 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4361,THOLOZAN AVE,15, , ,4361,THOLOZAN,887363.6,1005048
16-028829,2016-06,06/14/2016 20:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,S BROADWAY,35, ,WITHIN 20 FEET OF A CROSS WALK,600,BROADWAY,908314.3,1015111
16-028840,2016-06,06/14/2016 20:08,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1600,CASS AVE,61, , , , ,906324.1,1022767
16-028841,2016-06,06/14/2016 20:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2821,N VANDEVENTER AVE,56, ,@CITGO - VANDEVENTER,4030,MAFFITT,898133.8,1028563
16-028839,2016-06,06/14/2016 20:44,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3525,GILES AVE,15, , ,3525,GILES,892612.5,1004975
16-028924,2016-06,06/14/2016 21:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6216,MORGANFORD RD,5,ADVANCED AUTO PARTS,ADVANCED AUTO PARTS,6216,MORGANFORD,885126.4,996550.3
16-028903,2016-06,06/14/2016 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2812,SALENA ST,22, , ,2812,SALENA,900885.8,1007806
16-029009,2016-06,06/14/2016 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3250,HAWTHORNE BLVD,26, , ,3250,HAWTHORNE,895739.8,1011052
16-029065,2016-06,06/14/2016 21:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2316,ALLEN AVE,23, , ,2316,ALLEN,900079.5,1011630
16-028843,2016-06,06/14/2016 21:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DODIER ST / N GRAND BLVD,59, , , , ,900194.2,1028075
16-028856,2016-06,06/14/2016 21:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 12TH ST / RUSSELL BLVD,21, , , , ,903274.8,1010332
16-028847,2016-06,06/14/2016 21:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4734,ASHLAND CT,55, , ,4734,ASHLAND,892431.2,1033383
16-028912,2016-06,06/14/2016 21:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,8212,ALABAMA AVE,2, , ,8012,ALABAMA,886340.4,987905.6
16-028850,2016-06,06/14/2016 21:32,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2600,CHOUTEAU AVE,31,QUIK TRIP,@QT - JEFFERSON / CHOUTEAU,2600,CHOUTEAU,900507.7,1015458
16-028844,2016-06,06/14/2016 21:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,CLARK AVE,35, ,CITY STREET, , ,907343.1,1016083
16-028846,2016-06,06/14/2016 21:45,Y, , ,1, ,250000,4,LOITERING-BEGGING,811,SPRUCE ST,35, ,HOTEL- WESTIN,811,SPRUCE,907472.1,1015934
16-028913,2016-06,06/14/2016 21:50,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4932,MARGARETTA AVE,69, , ,4932,MARGARETTA,892024.8,1035782
16-028849,2016-06,06/14/2016 21:58,Y, , ,1, ,250000,4,LOITERING-BEGGING,618,S 7TH ST,35, ,CITY STREET, , ,907654.5,1015161
16-028933,2016-06,06/14/2016 22:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5012,CHRISTY BLVD,5, , ,5012,CHRISTY,884164.8,1001309
16-028857,2016-06,06/14/2016 22:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3009,PENNSYLVANIA AVE,25, ,@GRANT SCHOOL,3009,PENNSYLVANIA,896671.4,1008122
16-028859,2016-06,06/14/2016 22:05,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5804,DEGIVERVILLE AVE,46, , , , ,880273.8,1025821
16-028854,2016-06,06/14/2016 22:28,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,110,N 7TH ST,35, , ,111,7TH,908242.7,1017204
16-028861,2016-06,06/14/2016 22:28,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4110,NEBRASKA AVE,16,RESIDENCE, ,4110,NEBRASKA,896062,1000561
16-029031,2016-06,06/14/2016 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3133,HAWTHORNE BLVD,26, , ,3133,HAWTHORNE,896584.3,1011167
16-028870,2016-06,06/14/2016 22:32,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16,ALEXIAN BROTHERS HOSPITAL, ,3933,BROADWAY,897890.5,1001421
16-028865,2016-06,06/14/2016 22:35,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1621,N 1ST ST,64,ST LOUIS COMMUNITY RELEASE CENTER, ,1621,1ST,910626.9,1022779
16-028872,2016-06,06/14/2016 22:40,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4406,GRACE AVE,16, , ,4406,GRACE,892569.5,999687.3
16-028858,2016-06,06/14/2016 22:40,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",400,SIDNEY ST,20, , ,400,SIDNEY,904208.7,1007095
16-028872,2016-06,06/14/2016 22:40, , , ,-1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4406,GRACE AVE,16, , ,4406,GRACE,892569.5,999687.3
16-029094,2016-06,06/14/2016 23:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,BOTANICAL AVE / KLEMM ST,27, , ,4176,BOTANICAL,890383.3,1011080
16-028875,2016-06,06/14/2016 23:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1405,S SPRING AVE,29, , ,1325,GRAND,894049,1015787
16-028867,2016-06,06/14/2016 23:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4248,DELOR ST,5, , ,4248,DELOR,887168,1000272
16-028867,2016-06,06/14/2016 23:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4248,DELOR ST,5, , ,4248,DELOR,887168,1000272
16-028868,2016-06,06/14/2016 23:19,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4725,GOETHE AVE,6, , ,4725,GOETHE,883385.7,998532.3
16-028921,2016-06,06/14/2016 23:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3533,LONGFELLOW BLVD,26, , ,3533,LONGFELLOW,894724,1011630
16-028862,2016-06,06/14/2016 23:34,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1123,S NEWSTEAD AVE,39, , ,1123,NEWSTEAD,888856.3,1016991
16-028869,2016-06,06/14/2016 23:40,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5278,ALCOTT AVE,72, , ,5278,ALCOTT,892698,1042089
16-028881,2016-06,06/14/2016 23:55,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5219,N EUCLID AVE,71, , ,5219,EUCLID,894458.2,1038960
16-028904,2016-06,06/15/2016 00:01,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1006,CARR ST,62, , ,1006,CARR,908103.1,1020476
16-028874,2016-06,06/15/2016 00:05,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",6220,GRAVOIS AVE,4, , ,6220,GRAVOIS,883497.6,998085
16-028878,2016-06,06/15/2016 00:10,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6001,MANCHESTER AVE,41, ,@BAR- NICKS PUB, , ,881183.1,1015721
16-028877,2016-06,06/15/2016 00:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 10TH ST / SPRUCE ST,35, , , , ,906905.9,1016099
16-028877,2016-06,06/15/2016 00:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 10TH ST / SPRUCE ST,35, , , , ,906905.9,1016099
16-028876,2016-06,06/15/2016 00:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 EASTBOUND,66, ,ALIAS I 70 EB/GRAND, , ,904580.1,1034005
16-028879,2016-06,06/15/2016 00:50,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",10800,RIVERVIEW DR,75, , , , ,910888,1066918
16-028934,2016-06,06/15/2016 01:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4300,LINDELL BLVD,38, , ,4300,LINDELL,891317.3,1022197
16-028902,2016-06,06/15/2016 01:00,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1043,HORNSBY AVE,74, , ,1043,HORNSBY,895958.7,1050819
16-028945,2016-06,06/15/2016 01:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5775,W FLORISSANT AVE,72, , ,5772,FLORISSANT,892390.9,1045283
16-028889,2016-06,06/15/2016 01:16,Y, , ,1, ,141300,2,DESTRUC PROPERTY-TMPRNG/WITH AUTO,3800,MCREE AVE,29, , ,3800,MCREE,893922.8,1014128
16-028882,2016-06,06/15/2016 01:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5230,RIDGE AVE,51, ,REAR / ALLEY,5230,RIDGE,886241.9,1030246
16-028882,2016-06,06/15/2016 01:25,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5230,RIDGE AVE,51, ,REAR / ALLEY,5230,RIDGE,886241.9,1030246
16-028883,2016-06,06/15/2016 01:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / PARNELL ST,60, , , , ,902219.1,1025254
16-028888,2016-06,06/15/2016 02:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6191,DELMAR BLVD,48,PIN-UP BOWL, ,6191,DELMAR,877552.6,1027681
16-029204,2016-06,06/15/2016 02:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,2606,BURD AVE,50, , ,2606,BURD,885697.9,1034359
16-028884,2016-06,06/15/2016 02:10,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4054,CHOUTEAU AVE,39,REHAB,PARKING LOT, , ,891651.4,1017489
16-028940,2016-06,06/15/2016 02:25,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4835,GOODFELLOW BLVD,70, ,@ GOODFELLOW AUTO SALES,4835,GOODFELLOW,887306.6,1043826
16-028915,2016-06,06/15/2016 02:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,400,S KINGSHIGHWAY BLVD,38, , ,400,KINGSHIGHWAY,887074.8,1020998
16-028886,2016-06,06/15/2016 02:40,Y, , ,1, ,141300,5,DESTRUC PROPERTY-TMPRNG/WITH AUTO,5404,DELMAR BLVD,47, , , , ,884270.4,1026677
16-029101,2016-06,06/15/2016 03:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",6824,VIRGINIA AVE,1, , ,6824,VIRGINIA,890097.6,991010.8
16-028892,2016-06,06/15/2016 03:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1604,SEMPLE AVE,50, , ,1604,SEMPLE,885626.5,1032449
16-028897,2016-06,06/15/2016 03:30,Y, , ,1, , 31211,5,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,1440,UNION BLVD,51, , ,5228,MINERVA,886264.9,1030775
16-028890,2016-06,06/15/2016 03:32,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,8410,HALLS FERRY RD,74, ,EASTSIDE OF THE PARKING LOT,8410,HALLS FERRY,896662.3,1049106
16-028893,2016-06,06/15/2016 03:52,Y, , ,1, , 10000,6,HOMICIDE,5014,W FLORISSANT AVE,71, ,SOUTH ALLEY,5014,FLORISSANT,895268.9,1040818
16-029005,2016-06,06/15/2016 04:45,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,MICHIGAN AVE / UTAH ST,30, , , , ,895919.4,1006209
16-028894,2016-06,06/15/2016 05:05,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,BESSIE AVE / MARCUS AVE,69, , , , ,894688.9,1036196
16-028907,2016-06,06/15/2016 05:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4256,MAGNOLIA AVE,81,TOWER GROVE PARK, , , ,890086.2,1009696
16-029777,2016-06,06/15/2016 05:40,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5519,ROBIN AVE,72, , ,5519,ROBIN,892177.6,1044828
16-028896,2016-06,06/15/2016 05:56,Y, , ,1, , 51211,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1221,WILMINGTON AVE,1, ,APT A,1221,WILMINGTON,890123.4,994859.4
16-028898,2016-06,06/15/2016 06:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2150,LUCAS AVE,36, , , , ,902915.2,1020334
16-029105,2016-06,06/15/2016 06:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,HYAMS PL / ST LOUIS AVE,59, , , , ,899065.3,1027920
16-028919,2016-06,06/15/2016 06:59,Y, , ,1, ,175500,4,SEX OFFNS-SX MISCONDUCT/FIRST,1500,MARKET ST,36,1520 MARKET, ,1500,MARKET,0,0
16-029043,2016-06,06/15/2016 07:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5225,LOUISIANA AVE,1, , ,5225,LOUISIANA,891525.2,996471.3
16-029233,2016-06,06/15/2016 07:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6647,DEVONSHIRE AVE,8, , ,6647,DEVONSHIRE,875391.7,1003459
16-028985,2016-06,06/15/2016 07:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5101,MCREE AVE,12,GATEWAY STEM HIGH SCHOOL, ,5101,MCREE,886056.6,1015300
16-029011,2016-06,06/15/2016 07:45,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,466,FAULKNER DR,82, , ,5679,WELLS,885857.8,1020967
16-028911,2016-06,06/15/2016 07:47,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARKANSAS AVE / WYOMING ST,25, , , , ,894371.1,1007063
16-028976,2016-06,06/15/2016 08:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2940,GREER AVE,59, , ,2940,GREER,900946.3,1027942
16-029871,2016-06,06/15/2016 08:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3419,PAPIN ST,37, , ,3419,PAPIN,896527.3,1017085
16-028918,2016-06,06/15/2016 08:15,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,CARONDELET BLVD / I 55 NORTHBO,1, ,ALIAS I 55 NB/CARONDELET, , ,885618.8,990297.1
16-029355,2016-06,06/15/2016 08:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3338,OREGON AVE,30, , , , ,897177.8,1005471
16-028922,2016-06,06/15/2016 08:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5076,DAVISON AVE,72, , ,5076,DAVISON,891784.6,1041847
16-028925,2016-06,06/15/2016 08:55,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",920,N GRAND BLVD,77,CHURCHES CHICKEN, ,920,GRAND,897573.6,1022702
16-028926,2016-06,06/15/2016 09:00,Y, , ,1, , 36421,6,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4318,NATURAL BRIDGE AVE,56,O REILLY S AUTO PARTS, ,4318,NATURAL BRIDGE,895721.8,1032526
16-031557,2016-06,06/15/2016 09:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
16-028928,2016-06,06/15/2016 09:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4352,LOUISIANA AVE,16, ,@SCHOOL - CLEVELAND ROTC,4352,LOUISIANA,893747.5,999277.8
16-028939,2016-06,06/15/2016 09:15,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5800,RIVERVIEW BLVD,86, ,CITY STREET,5956,THEODORE,892606.6,1047455
