Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-056692,2017-11,11/18/2017 16:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2520,N NEWSTEAD AVE,57,VILLE TOWNHOME APARTMENTS, ,2520,NEWSTEAD,893621.6,1029537
17-056691,2017-11,11/18/2017 16:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE ST,35, , , , ,909633.8,1019685
17-056696,2017-11,11/18/2017 16:15,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1506,S 14TH ST,33, , ,1410,TUCKER,904208.9,1012889
17-056933,2017-11,11/18/2017 16:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2206,LUCAS AVE,36, , ,2206,LUCAS,902915.2,1020334
17-056697,2017-11,11/18/2017 16:59,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3653,BATES ST,3, ,APT 1E,3653,BATES,889955.6,996379.8
17-056707,2017-11,11/18/2017 17:00,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3800,COTTAGE AVE,59, , , , ,898329.6,1027169
17-056726,2017-11,11/18/2017 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1111,HODIAMONT AVE,48, ,@RESIDENCE,1111,HODIAMONT,879216.3,1030731
17-056869,2017-11,11/18/2017 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5814,PAMPLIN AVE,73, , ,5814,PAMPLIN,891099.6,1047539
17-056991,2017-11,11/18/2017 17:00,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1511,COCHRAN PL,62, , ,1511,COCHRAN,906384.9,1022404
17-056703,2017-11,11/18/2017 17:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4647,CHIPPEWA ST,15, ,FOOT LOCKER,4647,CHIPPEWA,885896.6,1004155
17-056706,2017-11,11/18/2017 17:55,Y, , ,1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,N 14TH ST / MALLINCKRODT ST,65, , , , ,906333.6,1029507
17-056705,2017-11,11/18/2017 17:59,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3430,S GRAND BLVD,25, , , , ,893788.8,1005469
17-056738,2017-11,11/18/2017 18:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3529,LAMBDIN AVE,56, ,APT 2,3529,LAMBDIN,896221.3,1031742
17-056734,2017-11,11/18/2017 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3035,CASS AVE,59, ,@VASHON HIGH SCHOOL,3035,CASS,899825.3,1024601
17-057179,2017-11,11/18/2017 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4947,LACLEDE AVE,38, , ,4947,LACLEDE,887683.4,1022300
17-056714,2017-11,11/18/2017 18:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,8216,WEBMORE DR,4, , ,8216,WEBMORE,881592.7,991111.3
17-056708,2017-11,11/18/2017 18:15,Y, , ,1, , 37111,5,ROBBERY-MISC/FIREARM USED/SUCCESSFUL,5530,DELMAR BLVD,47, ,@APARTMENT BUILDING,5530,DELMAR,882920.8,1026745
17-056826,2017-11,11/18/2017 18:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4400,PAGE BLVD,54,RANKEN TECHNICAL COLLEGE, ,4400,PAGE,892359.2,1027174
17-056717,2017-11,11/18/2017 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1410,OHIO AVE,31, , ,1410,OHIO,899701.4,1014582
17-056854,2017-11,11/18/2017 19:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4341,BECK AVE,15, , ,4341,BECK,887532.9,1004567
17-058056,2017-11,11/18/2017 19:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4855,LABADIE AVE,55,@REAR, ,4855,LABADIE,891129.2,1033121
17-056715,2017-11,11/18/2017 19:10,Y, , ,1, , 43011,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,1900,S 13TH ST,21, , ,2004,11TH,903047,1010788
17-056713,2017-11,11/18/2017 19:28,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / LYNCH ST,22, , , , ,899338.2,1008645
17-056720,2017-11,11/18/2017 19:40,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
17-056718,2017-11,11/18/2017 19:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CLAYTON AVE / S SKINKER BLVD,44, , , , ,876049.3,1019257
17-056728,2017-11,11/18/2017 20:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3417,GRACE AVE,15,FANNING SCHOOL, ,3430,GRAND,893008.3,1005838
17-056748,2017-11,11/18/2017 20:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N 4TH ST / WASHINGTON AVE,35, , , , ,909581.6,1018292
17-056950,2017-11,11/18/2017 20:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5749,GOODFELLOW PL,50, , ,5749,GOODFELLOW,885129.9,1037450
17-056716,2017-11,11/18/2017 20:16,Y, , ,1, ,250000,2,LOITERING-BEGGING,3920,HAMPTON AVE,14, ,@WALGREENS, , ,879176.4,1005385
17-056719,2017-11,11/18/2017 20:20,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1,IKEA WAY,38, ,@IKEA, , ,893712,1020107
17-056731,2017-11,11/18/2017 20:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1820,MARKET ST,36,UNION STATION DOUBLETREE, ,1820,MARKET,903731.7,1018016
17-056787,2017-11,11/18/2017 20:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4505,OLIVE ST,38, , ,4505,OLIVE,890173.9,1025104
17-056801,2017-11,11/18/2017 20:35,Y, , ,1, , 32111,3,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,2013,GEYER AVE,23, ,APARTMENT,509,CHESTNUT,901623.9,1011696
17-056721,2017-11,11/18/2017 20:39,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,315,CHESTNUT ST,35,HYATT REGENCY, ,315,CHESTNUT,909422.4,1016993
17-056724,2017-11,11/18/2017 20:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1428,N GARRISON AVE,59, , , , ,900322.6,1024051
17-056764,2017-11,11/18/2017 21:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5632,CHAMBERLAIN AVE,48, , ,5632,CHAMBERLAIN,882399.1,1029710
17-056790,2017-11,11/18/2017 21:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5823,WILSON AVE,12,RED ROOF INN, ,5823,WILSON,881554.4,1013910
17-056828,2017-11,11/18/2017 21:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3862,BOTANICAL AVE,27, , ,3962,BOTANICAL,892784.1,1010667
17-056730,2017-11,11/18/2017 21:12,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4624,LANSDOWNE AVE,5, , ,4624,LANSDOWNE,885297.3,1002553
17-056733,2017-11,11/18/2017 21:50,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
17-057013,2017-11,11/18/2017 21:50,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3844,GREER,899825.3,1024601
17-057013,2017-11,11/18/2017 21:50,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3844,GREER,899825.3,1024601
17-057013,2017-11,11/18/2017 21:50,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3844,GREER,899825.3,1024601
17-056727,2017-11,11/18/2017 21:51,Y, , ,1, , 62701,1,LARCENY-PURSESNATCH UNDER $500,4107,WEBER RD,4, , ,4107,WEBER,882026.8,990805.6
17-057045,2017-11,11/18/2017 22:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1720,MARKET ST,36,MAIN POST OFFICE PARKING LOT, ,1720,MARKET,904195.4,1017639
17-056763,2017-11,11/18/2017 22:00,Y, , ,1, , 51221,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,2860,S JEFFERSON AVE,22,BENTON PARK WEST, ,2860,JEFFERSON,899269.7,1007900
17-056729,2017-11,11/18/2017 22:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,2166,HAMPTON AVE,12, ,QUIK TRIP,2166,HAMPTON,881175.8,1013045
17-056750,2017-11,11/18/2017 22:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2727,MIAMI ST,19, , ,2727,MIAMI,897554.2,1003902
17-056754,2017-11,11/18/2017 23:30,Y, , ,1, , 10000,5,HOMICIDE,4157,DR MARTIN LUTHER KING DR,57,EZELL S ROYAL PALACE, ,4157,DR MARTIN LUTHER KING,894936.8,1027040
17-056746,2017-11,11/18/2017 23:35,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7405,MINNESOTA AVE,2, , ,800,RIVER CITY CASINO,889235.9,989265
17-056741,2017-11,11/18/2017 23:41,Y, , ,1, , 52230,4,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,4038,N GRAND BLVD,67,DOLLAR GENERAL, , , ,901867.4,1030898
17-056742,2017-11,11/18/2017 23:52,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1109,HORNSBY AVE,74, , ,9102,HALLS FERRY,895604,1050864
17-056745,2017-11,11/19/2017 00:04,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,LAFAYETTE AVE / S TUCKER BLVD,34, , , , ,904266.3,1012143
17-056747,2017-11,11/19/2017 00:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3555,NEBRASKA AVE,19, ,APT 2F,3555,NEBRASKA,896432.4,1004085
17-057224,2017-11,11/19/2017 01:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4657,LEONA ST,5, ,RESIDENCE,4657,LEONA,889110.2,999895.4
17-058076,2017-11,11/19/2017 01:19,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,I 70 WESTBOUND / MADISON ST,63, , ,919,JEFFERSON,908505,1024640
17-056792,2017-11,11/19/2017 02:30,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3457,MORGANFORD RD,15,BOB S BAR,BAR,3457,MORGANFORD,887992.8,1005776
17-056758,2017-11,11/19/2017 03:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
17-057259,2017-11,11/19/2017 03:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4873,SAN FRANCISCO AVE,69, , ,4873,SAN FRANCISCO,892479.3,1035276
17-056765,2017-11,11/19/2017 03:52,Y, , ,1, , 31212,1,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,4900,WINONA AVE,7, , ,5015,WINONA,884771.8,1003839
17-057819,2017-11,11/19/2017 04:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2601,WHITTIER ST,57, ,HOMER G PHILLIPS PARKING LOT,2601,WHITTIER,895657.7,1028977
17-056769,2017-11,11/19/2017 04:10,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3192,WATSON RD,9, , ,3192,WATSON,878783.6,1009240
17-056771,2017-11,11/19/2017 05:00,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3681,LINDELL BLVD,77,MASONIC TEMPLE, ,3681,LINDELL,895853.3,1021379
17-056818,2017-11,11/19/2017 06:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 7TH ST / LUCAS AVE,35, , , , ,908727.5,1018889
17-056786,2017-11,11/19/2017 06:48,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4635,JAMIESON AVE,9, , , , ,874568,1003512
17-056884,2017-11,11/19/2017 07:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5968,DRURY LN,73, , ,5968,DRURY,892460,1048247
17-056813,2017-11,11/19/2017 08:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4061,GRAVOIS AVE,15, , ,4061,GRAVOIS,890167.1,1003784
17-056795,2017-11,11/19/2017 09:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1600,ARLINGTON AVE,50, ,CITY STREET, , ,885949.1,1032203
17-056815,2017-11,11/19/2017 09:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",500,PINE ST,35, ,4TH FLOOR PARKING GARAGE,500,PINE,908732.9,1017197
17-057148,2017-11,11/19/2017 10:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,411,N 10TH ST,35, , , , ,907474.3,1018445
17-056802,2017-11,11/19/2017 10:38,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4127,MAFFITT AVE,57, ,@RESIDENTS HOME,4127,MAFFITT,896522.4,1029266
17-056811,2017-11,11/19/2017 10:50,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",510,N COMPTON AVE,37, , ,510,COMPTON,898656.1,1020733
17-056824,2017-11,11/19/2017 10:56,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",633,S BROADWAY,35, ,PARKING LOT,634,BROADWAY,908310.1,1015095
17-056830,2017-11,11/19/2017 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 3RD ST / MORGAN ST,35, , ,721,2ND,909969.1,1018825
17-056803,2017-11,11/19/2017 11:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3938,MERAMEC ST,16, , ,3938,MERAMEC,890840.9,1001905
17-056814,2017-11,11/19/2017 11:19,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,206,N 9TH ST,35, ,FIFTH FLOOR, , ,907699.5,1017739
17-056812,2017-11,11/19/2017 11:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",410,S EUCLID AVE,38,@METROLINK - CENTRAL WEST END,@METROLINK - CENTRAL WEST END,14,EUCLID,888006.9,1020596
17-056827,2017-11,11/19/2017 11:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3863,GUSTINE AVE,16, , ,3857,GUSTINE,891133.4,1002973
17-056872,2017-11,11/19/2017 11:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,45,LEWIS PL,54, ,@RESIDENCE,45,LEWIS,891075.5,1027204
17-058070,2017-11,11/19/2017 11:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6126,WASHINGTON BLVD,46, , ,6126,WASHINGTON,878124.4,1027142
17-056829,2017-11,11/19/2017 11:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,601,CLARK AVE,35,BALLPARK VILLAGE PARKING LOT, , , ,908223.8,1016086
17-056848,2017-11,11/19/2017 12:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4461,GANNETT ST,5, , ,4461,GANNETT,885650.1,1002094
17-056819,2017-11,11/19/2017 12:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
17-058560,2017-11,11/19/2017 13:00,Y, , ,1, , 64701,0,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,4600,CHIPPEWA,0,0
17-056862,2017-11,11/19/2017 13:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,710,OFALLON ST,62, , ,710,OFALLON,909288.7,1021030
17-056846,2017-11,11/19/2017 13:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1000,CONVENTION PZ,35, , , , ,907817.3,1019342
17-056823,2017-11,11/19/2017 13:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4135,LINDELL BLVD,38, ,BOOST MOBILE,4135,LINDELL,892822,1021958
17-056876,2017-11,11/19/2017 14:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3544,DELOR ST,16, , , , ,891871.9,997394.8
17-056834,2017-11,11/19/2017 15:30,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,6216,MORGANFORD RD,5, , ,6216,MORGANFORD,885126.4,996550.3
17-056832,2017-11,11/19/2017 15:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1341,MCCAUSLAND AVE,44, , ,1341,MCCAUSLAND,875238.1,1017443
17-056835,2017-11,11/19/2017 15:46,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CARTER AVE / SHREVE AVE,69, , , , ,894505.9,1037324
17-056843,2017-11,11/19/2017 16:05,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
17-056849,2017-11,11/19/2017 16:54,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3666,BATES ST,3, , ,3666,BATES,889776.1,996268.1
17-056849,2017-11,11/19/2017 16:54, , , ,-1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3666,BATES ST,3, , ,3666,BATES,889776.1,996268.1
17-056907,2017-11,11/19/2017 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7312,PARKVIEW DR,6, , ,7312,PARKVIEW,878992.6,995356.1
17-056979,2017-11,11/19/2017 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6211,WESTMINSTER PL,46, , ,6211,WESTMINSTER,877185.2,1026938
17-056847,2017-11,11/19/2017 17:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5298,ASHLAND AVE,52, ,PARKING LOT, , ,888734.9,1035403
17-056852,2017-11,11/19/2017 17:30,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,8971,HALLS FERRY RD,74, , , , ,894664.5,1051378
17-056852,2017-11,11/19/2017 17:30,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,8971,HALLS FERRY RD,74, , , , ,894664.5,1051378
17-056852,2017-11,11/19/2017 17:30,Y, , ,1, , 41012,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,8971,HALLS FERRY RD,74, , , , ,894664.5,1051378
17-056927,2017-11,11/19/2017 17:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4130,OSCEOLA ST,5, ,SIDEWALK/STREET,4130,OSCEOLA,888272.2,1002582
17-056861,2017-11,11/19/2017 18:00,Y, , ,1, , 44016,5,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,302,N KINGSHIGHWAY BLVD,38,STRAUBS, , , ,887599.1,1024036
17-056860,2017-11,11/19/2017 18:00,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1365,ARLINGTON AVE,78, , ,1400,BELT,884896.8,1030672
17-056901,2017-11,11/19/2017 18:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3926,OREGON AVE,16, , ,3926,OREGON,896574.1,1001662
17-056865,2017-11,11/19/2017 18:30,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2400,NEBRASKA AVE,24, , , , ,897572.1,1010277
17-056857,2017-11,11/19/2017 18:45,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,2818,CHEROKEE ST,19, , ,2818,CHEROKEE,897139.1,1005150
17-057169,2017-11,11/19/2017 19:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4136,POEPPING ST,4, , ,4136,POEPPING,882581.4,991191.4
17-057016,2017-11,11/19/2017 19:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4180,FINNEY AVE,58, , ,4180,FINNEY,893919.3,1025395
17-056932,2017-11,11/19/2017 19:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4003,LEXINGTON AVE,56, , ,4003,LEXINGTON,898431.1,1030598
17-056867,2017-11,11/19/2017 20:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4929,CHIPPEWA,7, , ,4929,CHIPPEWA,884578.1,1004310
17-056870,2017-11,11/19/2017 20:20,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5046,MINERVA AVE,51, , ,5046,MINERVA,887689.1,1029530
17-056868,2017-11,11/19/2017 20:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4645,ADKINS AVE,5, , ,4645,ADKINS,887942.9,1000830
17-056866,2017-11,11/19/2017 20:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / GOODFELLOW,76, , , , ,890122.3,1048565
17-056957,2017-11,11/19/2017 21:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3719,N TAYLOR AVE,69, ,ROADWAY,3719,TAYLOR,894644.3,1033486
17-057113,2017-11,11/19/2017 22:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3234,OHIO AVE,30, , ,3234,OHIO,898263,1005989
17-057073,2017-11,11/19/2017 22:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3939,WEST PINE BLVD,38, , ,3939,WEST PINE,893811.3,1021152
17-057517,2017-11,11/19/2017 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,8304,MINNESOTA AVE,2, , ,8304,MINNESOTA,887289.8,986770.9
17-057006,2017-11,11/19/2017 22:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3409,LAWN AVE,14, , ,3409,LAWN,885438.3,1006591
17-056871,2017-11,11/19/2017 22:45,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5891,RIDGE AVE,78, , , , ,881898.9,1033264
17-056877,2017-11,11/19/2017 23:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2811,CLARA AVE,50, , , , ,885570.8,1035453
17-056874,2017-11,11/19/2017 23:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET BLVD / RIVER CITY C,2, , , , ,885671.9,987129.6
17-056878,2017-11,11/19/2017 23:44,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4429,LACLEDE AVE,38, , , , ,889847.4,1021792
17-056910,2017-11,11/20/2017 00:01,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3728,LACLEDE AVE,37, , ,3728,LACLEDE,894906.8,1020188
17-056880,2017-11,11/20/2017 00:08,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5008,RAY AVE,5, , ,5008,RAY,888063.9,999697.9
17-056879,2017-11,11/20/2017 00:21,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N BROADWAY / CASS AVE,64, , , , ,909943.2,1021837
17-056883,2017-11,11/20/2017 00:30,Y, , ,1, , 81000,3,ARSON-1ST DEGREE/SUCCESS,3824,MICHIGAN AVE,16, , ,3824,MICHIGAN,895376.1,1002545
17-057173,2017-11,11/20/2017 00:30,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,6108,WASHINGTON AVE,46, , ,6108,WASHINGTON,878277.6,1027033
17-056882,2017-11,11/20/2017 00:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
17-057021,2017-11,11/20/2017 01:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,CHAMBERS ST / N FLORISSANT AVE,60, , , , ,906748,1023605
17-056919,2017-11,11/20/2017 01:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,LACLEDE AVE / N VANDEVENTER AV,37, , , , ,893942.4,1020562
17-056890,2017-11,11/20/2017 01:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
17-056885,2017-11,11/20/2017 01:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3643,JUNIATA ST,15, , ,3643,JUNIATA,893311.8,1007908
17-056886,2017-11,11/20/2017 01:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GERRITT AVE / WALSH ST,5, , , , ,888992.4,998498.2
17-056887,2017-11,11/20/2017 02:14,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3532,N TAYLOR AVE,56, , ,3532,TAYLOR,894449,1032808
17-056888,2017-11,11/20/2017 02:19,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,CASS AVE / N GRAND BLVD,59, , , , ,898452.1,1024968
