Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-034420,2017-07,07/13/2017 02:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4125,N FLORISSANT AVE,65, , ,4125,FLORISSANT,903574.6,1031001
17-034160,2017-07,07/13/2017 02:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2200,WASHINGTON AVE,36, , ,2200,WASHINGTON,902803.3,1019964
17-034162,2017-07,07/13/2017 03:25,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,98,OFALLON PARK,85, ,@OFALLON PARK, , ,0,0
17-034163,2017-07,07/13/2017 03:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6957,CHIPPEWA ST,9, , ,6957,CHIPPEWA,874177.1,1003117
17-034231,2017-07,07/13/2017 03:39,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6957,CHIPPEWA ST,9, , ,6957,CHIPPEWA,874177.1,1003117
17-034164,2017-07,07/13/2017 03:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3539,BINGHAM AVE,16, ,APT 106,3539,BINGHAM,893294.3,999872.4
17-034226,2017-07,07/13/2017 04:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1910,S JEFFERSON AVE,23, ,APT 3,4228,BECK,900076.9,1011929
17-034165,2017-07,07/13/2017 04:12,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3952,S GRAND BLVD,16,ON SIDEWALK,ON SIDEWALK, , ,893230.4,1001905
17-034173,2017-07,07/13/2017 04:15,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,3622,PAGE BLVD,77, ,@EBONY MOTEL, , ,897824.8,1024131
17-034169,2017-07,07/13/2017 06:00,Y, , ,1, , 42016,3,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3014,MAGNOLIA AVE,25, ,APT B,3014,MAGNOLIA,896808.7,1009115
17-034169,2017-07,07/13/2017 06:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3014,MAGNOLIA AVE,25, ,APT B,3014,MAGNOLIA,896808.7,1009115
17-034328,2017-07,07/13/2017 06:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,731,HODIAMONT AVE,48, ,@METROLINK - DELMAR,934,NEWSTEAD,878834.8,1027680
17-034279,2017-07,07/13/2017 06:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N EWING AVE / MARKET ST,37, , , , ,900061.2,1018771
17-034168,2017-07,07/13/2017 06:14,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1104,HAMPTON AVE,41, ,@BP,1104,HAMPTON,881099.9,1017995
17-034175,2017-07,07/13/2017 06:36,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2628,S 13TH ST,21, , ,2628,13TH,902043,1008023
17-034284,2017-07,07/13/2017 06:50,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,320,HILL ST,17, , ,320,HILL,894015.9,995552.6
17-034284,2017-07,07/13/2017 06:50, , , ,-1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,320,HILL ST,17, , ,320,HILL,894015.9,995552.6
17-034176,2017-07,07/13/2017 07:00,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,4814,SAN FRANCISCO AVE,69, ,IN THE REAR,4814,SAN FRANCISCO,892902.9,1034838
17-034965,2017-07,07/13/2017 07:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2901,N GRAND BLVD,59,HERBERT HOOVER BOYS AND GIRLS CLUB, ,2901,GRAND,900083.6,1028530
17-034172,2017-07,07/13/2017 07:05,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,616,BLOW ST,1, , , , ,889097.2,990812.3
17-034210,2017-07,07/13/2017 07:15,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5838,CABANNE AVE,48, ,APT 2S,5838,CABANNE,880898.8,1028739
17-034376,2017-07,07/13/2017 07:30,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",1053,WALL ST,74, , ,1053,WALL,895967.3,1051140
17-034273,2017-07,07/13/2017 07:30,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5076,DAVISON AVE,72, , ,5076,DAVISON,891784.6,1041847
17-034476,2017-07,07/13/2017 07:45,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5961,JAMIESON AVE,8, , ,5961,JAMIESON,876221.8,999081.9
17-034752,2017-07,07/13/2017 08:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5949,LUCILLE AVE,76, ,DOWNSTAIRS,5949,LUCILLE,890489.2,1045516
17-035868,2017-07,07/13/2017 08:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5865,LOTUS AVE,50, , ,5865,LOTUS,883104.6,1034912
17-034180,2017-07,07/13/2017 08:10,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4100,GRAVOIS AVE,16, , ,4100,GRAVOIS,889986.9,1003390
17-034198,2017-07,07/13/2017 08:16,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3820,OREGON AVE,16, , ,3820,OREGON,896684.9,1002367
17-034185,2017-07,07/13/2017 08:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1927,BENTON ST,60, , ,1927,BENTON,905100.6,1025104
17-034188,2017-07,07/13/2017 08:45,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4414,SHREVE AVE,69,VAN,ALLEY,4414,SHREVE,894681.8,1037391
17-034224,2017-07,07/13/2017 09:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,7410,VIRGINIA AVE,2, , ,7410,VIRGINIA,888783.4,989534.6
17-036320,2017-07,07/13/2017 09:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4228,E SAN FRANCISCO AVE,68, ,SINGLE FAMILY HOME,4228,SAN FRANCISCO,897231.3,1032546
17-035703,2017-07,07/13/2017 09:00,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,211,N BROADWAY,35, , ,211,BROADWAY,908989.9,1017353
17-034209,2017-07,07/13/2017 09:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3033,ROLLA PL,56, ,RESIDENCE,3035,ROLLA,896382.3,1030469
17-035008,2017-07,07/13/2017 09:30,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,3441,OREGON AVE,19, , ,3441,OREGON,896878.7,1004805
17-034194,2017-07,07/13/2017 09:40,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3501,IOWA AVE,19, , ,3501,IOWA,897508.6,1004448
17-034214,2017-07,07/13/2017 09:45,Y, , ,1, , 42014,4,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,2534,N GRAND BLVD,59,JVL,GRAND MOTEL,2534,GRAND,899572.2,1026783
17-034214,2017-07,07/13/2017 09:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2534,N GRAND BLVD,59,JVL,GRAND MOTEL,2534,GRAND,899572.2,1026783
17-034266,2017-07,07/13/2017 10:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4024,NATURAL BRIDGE AVE,56, ,APT A,4024,NATURAL BRIDGE,898432.5,1031062
17-034225,2017-07,07/13/2017 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1949,HODIAMONT AVE,50, ,APARTMENT COMPLEX,1949,HODIAMONT,881945,1035471
17-034216,2017-07,07/13/2017 10:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1192,RIVERVIEW BLVD,74, ,@IMOS - RIVERVIEW,1192,RIVERVIEW,894537.6,1051914
17-034895,2017-07,07/13/2017 10:09,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5838,CABANNE AVE,48, ,NUISANCE ABATEMENT PROPERTY,5838,CABANNE,880898.8,1028739
17-035337,2017-07,07/13/2017 10:10,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",4117,CHIPPEWA ST,15,SIMPLE PLEASURES BOUTIQUE, ,4117,CHIPPEWA,889874.1,1003728
17-034200,2017-07,07/13/2017 10:16,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1420,HAMPTON AVE,41, ,@MCDONALDS - HAMPTON, , ,880916,1016337
17-034782,2017-07,07/13/2017 10:30,Y, , ,1, ,176200,6,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,4000,N TAYLOR AVE,69,BEDROOM,RESIDENCE,4000,TAYLOR,0,0
17-034215,2017-07,07/13/2017 10:36,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
17-034215,2017-07,07/13/2017 10:36,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
17-034246,2017-07,07/13/2017 11:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4253,MINNESOTA AVE,17, , ,4253,MINNESOTA,895058.4,999618
17-034236,2017-07,07/13/2017 11:05,Y, , ,1, , 32111,5,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5208,PALM ST,52, ,APT 2W,5208,PALM,889523.8,1035578
17-034220,2017-07,07/13/2017 11:06,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5010,UNION BLVD,71,@ FAMILY DOLLAR, ,5000,UNION,892380.1,1040284
17-034219,2017-07,07/13/2017 11:07,Y, , ,1, ,250000,3,LOITERING-BEGGING,3500,S GRAND BLVD,25, , , , ,893566.7,1005094
17-034232,2017-07,07/13/2017 11:17,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",315,CHESTNUT ST,35, ,ON STREET, , ,909422.4,1016993
17-034248,2017-07,07/13/2017 11:37,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,220,CASS AVE,64, , ,1515,13TH,910226.3,1021896
17-034241,2017-07,07/13/2017 11:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3101,CHOUTEAU AVE,37, ,PROBATION AND PAROLE,3101,CHOUTEAU,898012.9,1016579
17-034256,2017-07,07/13/2017 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1523,HAMILTON AVE,50, ,RESIDENCE/ HOME,1523,HAMILTON,882348.3,1034507
17-034325,2017-07,07/13/2017 12:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 9TH ST / COLE ST,35, , , , ,908354.2,1020067
17-034297,2017-07,07/13/2017 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,S BROADWAY,35, ,PARKING LOT, , ,908420.1,1015664
17-034239,2017-07,07/13/2017 12:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8971,HALLS FERRY RD,74,FAMILY DOLLAR, ,8971,HALLS FERRY,894664.5,1051378
17-034235,2017-07,07/13/2017 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5842,W FLORISSANT AVE,72, , ,5842,FLORISSANT,891841.2,1045891
17-034751,2017-07,07/13/2017 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3543,MICHIGAN AVE,19, , ,3543,MICHIGAN,895471.9,1004351
17-034237,2017-07,07/13/2017 12:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3560,MARINE AVE,18, , , , ,900318.1,1003484
17-034309,2017-07,07/13/2017 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2716,MISSOURI AVE,22, , ,2716,MISSOURI,900090.1,1008471
17-034243,2017-07,07/13/2017 12:17,Y, , ,1, ,182260,2,DRUGS-POSSESSION/METHAMPHETAMINE,0,HAMPTON AVE / I 44 EASTBOUND,41, , , , ,880723.3,1014242
17-034233,2017-07,07/13/2017 12:29,Y, , ,1, ,250000,3,LOITERING-BEGGING,3760,S GRAND BLVD,19, ,BUSEY BANK, , ,893334.4,1003517
17-034774,2017-07,07/13/2017 12:30,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,5725,MANCHESTER AVE,41, , ,5727,MANCHESTER,882246.9,1016072
17-034234,2017-07,07/13/2017 12:35,Y, , ,1, ,250000,3,LOITERING-BEGGING,0,S GRAND BLVD / MIAMI ST,19, , , , ,893475.6,1004552
17-034265,2017-07,07/13/2017 13:00,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1025,N 18TH ST,61, , ,1025,18TH,904885.1,1021253
17-034261,2017-07,07/13/2017 13:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / S JEFFERSON A,23, , ,1200,ALLEN MARKET,899889.1,1012426
17-034252,2017-07,07/13/2017 13:00,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5249,WREN AVE,72, , ,5249,WREN,891217.1,1043721
17-034419,2017-07,07/13/2017 13:01,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2907,MAGNOLIA AVE,25, , ,2907,MAGNOLIA,897259.8,1009178
17-034244,2017-07,07/13/2017 13:10,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4702,ASHLAND AVE,56, ,ROADWAY, , ,892677.1,1033046
17-034278,2017-07,07/13/2017 13:10,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1624,DELMAR BLVD,36, , ,1624,DELMAR,905216.2,1019925
17-034254,2017-07,07/13/2017 13:23,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,0,N 1ST ST / MORGAN ST,35, ,LACLEDE S LANDING, , ,910742.9,1018618
17-034250,2017-07,07/13/2017 13:28,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
17-034245,2017-07,07/13/2017 13:30,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1186,S KINGSHIGHWAY BLVD,39,FOREST PARK SOUTHEAST NEIGHBORHOOD,BUS STOP, , ,887394.4,1016997
17-034282,2017-07,07/13/2017 13:30,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,511,WITHERS AVE,64, , ,511,WITHERS,903579.1,1036761
17-034255,2017-07,07/13/2017 13:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3411,S JEFFERSON AVE,19, ,@FAMILY DOLLAR,3411,JEFFERSON,898532,1004867
17-034467,2017-07,07/13/2017 14:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2000,MADISON ST,60,BREWERY APARTMENTS, ,1700,20TH,904374.2,1024178
17-034978,2017-07,07/13/2017 14:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,SPRUCE ST / S TUCKER BLVD,35, , ,1915,OLIVE,906084.9,1016333
17-034295,2017-07,07/13/2017 14:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 3RD ST / MORGAN ST,35, , , , ,909969.1,1018825
17-034978,2017-07,07/13/2017 14:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,SPRUCE ST / S TUCKER BLVD,35, , ,1915,OLIVE,906084.9,1016333
17-034257,2017-07,07/13/2017 14:08,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1402,DR MARTIN LUTHER KING DR,36, ,PAID PARKING LOT,1402,DR MARTIN LUTHER KING,906379.9,1020014
17-034262,2017-07,07/13/2017 14:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1331,SPRUCE ST,36, , , , ,905678.9,1016448
17-034274,2017-07,07/13/2017 14:19,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3970,WILMINGTON AVE,3, , ,3970,WILMINGTON,887468.8,996483.6
17-034258,2017-07,07/13/2017 14:20,Y, , ,1, ,250000,4,LOITERING-BEGGING,316,N 10TH ST,35, , ,215,10TH,907464.1,1018105
17-034270,2017-07,07/13/2017 14:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8116,N BROADWAY,74, , ,8116,BROADWAY,897247,1047863
17-034263,2017-07,07/13/2017 14:50,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2511,S JEFFERSON AVE,24, , ,2511,JEFFERSON,899300.6,1009590
17-034307,2017-07,07/13/2017 15:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,SPRUCE ST,35, , , , ,908773.8,1015571
17-034316,2017-07,07/13/2017 15:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4549,ADKINS AVE,5, ,RESIDENCE,4549,ADKINS,888353.4,1001431
17-034289,2017-07,07/13/2017 16:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3423,VIRGINIA AVE,30,DUTCHTOWN NEIGHBORHOOD, ,3423,VIRGINIA,894953.1,1005296
17-034276,2017-07,07/13/2017 16:05,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2700,VICTOR ST,24, ,@FOX PARK, , ,898881.3,1010035
17-034292,2017-07,07/13/2017 16:20,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7824,IVORY AVE,2, , ,7824,IVORY,887633.4,988542.3
17-037638,2017-07,07/13/2017 16:55,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
17-034290,2017-07,07/13/2017 16:55,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
17-034564,2017-07,07/13/2017 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2650,OSAGE ST,16, , ,2650,OSAGE,897467.7,1001065
17-037383,2017-07,07/13/2017 17:10,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4961,ALCOTT AVE,72, ,NUISANCE ABATEMENT PROPERTY/CONDEMNE,4961,ALCOTT,891068.4,1041175
17-034286,2017-07,07/13/2017 17:10,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4961,ALCOTT AVE,72, , ,4961,ALCOTT,891068.4,1041175
17-034298,2017-07,07/13/2017 17:20,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",525,N MEMORIAL DR,35, , , , ,909825.4,1017781
17-034301,2017-07,07/13/2017 17:20,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4030,FLORA PL,27, , ,4030,FLORA,891736.5,1012090
17-035156,2017-07,07/13/2017 17:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / LASALLE ST,32, , , , ,900561.4,1015315
17-034303,2017-07,07/13/2017 17:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3648,KOSCIUSKO ST,18, , ,3648,KOSCIUSKO,901094.2,1002717
17-034296,2017-07,07/13/2017 17:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 44 EASTBOUND,11, , ,2105,HAMPTON,880723.3,1014242
17-034299,2017-07,07/13/2017 17:50,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5046,FYLER AVE,14, , ,5046,FYLER,883981.7,1007442
17-034304,2017-07,07/13/2017 17:55,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
17-034428,2017-07,07/13/2017 18:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",3622,PAGE BLVD,77, , ,3622,PAGE,897824.8,1024131
17-035406,2017-07,07/13/2017 18:00,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1,BARNES JEWISH PLZ,38, ,CITY STREET,1320,UNION,0,0
17-034385,2017-07,07/13/2017 18:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3927,FRENCH CT,4, , ,3927,FRENCH,886002,993263.1
17-034311,2017-07,07/13/2017 18:54,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5743,CHIPPEWA ST,14, , , , ,879984.3,1004957
17-034404,2017-07,07/13/2017 19:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , , , ,887772.9,1026200
17-034315,2017-07,07/13/2017 19:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,300,N 4TH ST,35,MANSION HOUSE,APARTMENT,300,4TH,909633.8,1017651
17-034315,2017-07,07/13/2017 19:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,300,N 4TH ST,35,MANSION HOUSE,APARTMENT,300,4TH,909633.8,1017651
17-034313,2017-07,07/13/2017 19:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3452,CALIFORNIA AVE,19, , ,3452,CALIFORNIA,897379.6,1004626
17-034450,2017-07,07/13/2017 20:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4262,ELLENWOOD AVE,5, , ,4262,ELLENWOOD,887311.5,1002042
17-034480,2017-07,07/13/2017 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3206,MOUNT PLEASANT ST,16, , ,3206,MOUNT PLEASANT,894057.1,997593.9
17-034836,2017-07,07/13/2017 20:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3009,SIDNEY ST,25, , ,3009,SIDNEY,896993.7,1010017
17-034405,2017-07,07/13/2017 20:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,665,S SKINKER BLVD,45, , , , ,876274.2,1020765
17-034382,2017-07,07/13/2017 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3015,N 23RD ST,60, , ,3015,23RD,904022.6,1027132
17-034364,2017-07,07/13/2017 20:30,Y, , ,1, , 51222,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,1011,N 16TH ST,61, , ,1011,16TH,905735.2,1020771
17-035585,2017-07,07/13/2017 20:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2907,SAMUEL SHEPARD DR,37, , ,2907,SAMUEL SHEPARD,900393.5,1020980
17-034327,2017-07,07/13/2017 20:45,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4659,MARYLAND AVE,38,BRENNAN S, ,4659,MARYLAND,888454.8,1023811
17-034332,2017-07,07/13/2017 20:51,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,7301,S BROADWAY,2,OFF THE TRACK, , , ,890035.2,989096
17-034332,2017-07,07/13/2017 20:51,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,7301,S BROADWAY,2,OFF THE TRACK, , , ,890035.2,989096
17-034332,2017-07,07/13/2017 20:51,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,7301,S BROADWAY,2,OFF THE TRACK, , , ,890035.2,989096
17-034332,2017-07,07/13/2017 20:51,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,7301,S BROADWAY,2,OFF THE TRACK, , , ,890035.2,989096
17-034590,2017-07,07/13/2017 21:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1035,MORRISON AVE,34, , ,1035,MORRISON,905637.1,1013186
17-034433,2017-07,07/13/2017 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4118,N TAYLOR AVE,69, , ,4118,TAYLOR,895304.6,1034881
17-034326,2017-07,07/13/2017 21:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,529,CHESTNUT ST,35, , , , ,908732.9,1017197
17-034329,2017-07,07/13/2017 21:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,OHIO AVE / UTAH ST,30, , , , ,898229.7,1005853
17-034399,2017-07,07/13/2017 21:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,0,MCLARAN AVE / RIVERVIEW BLVD,74, , , , ,894000,1049676
17-034330,2017-07,07/13/2017 21:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GIBSON AVE / TOWER GROVE AVE,39, , , , ,889791.4,1017790
17-034336,2017-07,07/13/2017 21:35,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,10517,LOOKAWAY DR,75, , , , ,0,0
17-034336,2017-07,07/13/2017 21:35,Y, , ,1, , 42013,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,10517,LOOKAWAY DR,75, , , , ,0,0
